,player_consistency,player_form,runs,balls,fours,sixes,strike_rate,batting_position,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,batting_session,toss,venue,opposition,season,result,batting_performance
2167,0.053919522,0.030109139,21,25,0,0,84.0,8,0.018425637,0.013576785,0.0,0.064974613,0.001939541,0.994984376,0.002909311,1,0,0,0.021897027,0.030902702,20,-1,3
2168,0.02211833,0.035610204,17,32,1,0,53.13,9,0.018448367,0.013593534,0.0,0.065054769,0.001941933,0.996211835,0.0029129,1,0,0,0.012738209,0.029544963,20,-1,3
2169,0.022930458,0.03696381,5,7,0,0,71.43,10,0.01845369,0.013597456,0.0,0.065073539,0.001942494,0.996499267,0.002913741,1,0,0,0.012954005,0.012530638,20,-1,3
2170,0.034545316,0.018986145,4,2,1,0,200.0,11,0.018449649,0.013594478,0.0,0.065059287,0.001942068,0.996281028,0.002913102,1,0,0,0.031357217,0.010808193,20,-1,0
2171,0.026164002,0.028451351,32,48,4,0,66.67,1,0.017644006,0.031367121,0.0,0.060773797,0.05391224,0.994925875,0.002940668,1,0,0,0.013150273,0.023488288,20,1,3
2172,0.049100409,0.027496491,64,51,8,0,125.49,2,0.017613724,0.031313287,0.0,0.060669494,0.053819712,0.99321833,0.002935621,1,0,0,0.038002588,0.03208604,20,1,2
2173,0.027724248,0.021949488,104,103,9,2,100.97,3,0.017602697,0.031293684,0.0,0.060631513,0.053786019,0.992596541,0.002933783,1,0,0,0.046932898,0.058584319,20,1,2
2174,0.041141741,0.024643777,39,41,4,0,95.12,4,0.01762739,0.031337582,0.0,0.060716566,0.053861469,0.993988935,0.002937898,1,0,0,0.025061448,0.034190673,20,1,3
2175,0.073710558,0.032335463,26,20,2,1,130.0,5,0.017584931,0.031262099,0.0,0.060570316,0.053731732,0.991594695,0.002930822,1,0,0,0.023484479,0.043111607,20,1,3
2176,0.051861182,0.035160193,45,33,4,0,136.36,6,0.017607584,0.031302371,0.0,0.060648345,0.053800951,0.992872095,0.002934597,1,0,0,0.036942765,0.032298178,20,1,0
2177,0.022331219,0.035952952,3,6,0,0,50.0,7,0.01764562,0.031369992,0.0,0.060779359,0.053917174,0.995016931,0.002940937,1,0,0,0.012860814,0.008906333,20,1,1
2178,0.030558552,0.025536492,6,3,1,0,200.0,8,0.017631573,0.031345018,0.0,0.060730973,0.05387425,0.994224795,0.002938595,1,0,0,0.032918342,0.030899821,20,1,0
2179,0.026279334,0.028576766,10,17,2,0,58.82,1,0.018706325,0.008860891,0.0,0.055134431,0.008860891,0.997342481,0.00295363,1,0,1,0.008437498,0.013193276,20,-1,3
2180,0.049350185,0.027636367,18,14,3,0,128.57,2,0.018686844,0.008851663,0.0,0.055077015,0.008851663,0.996303855,0.002950554,1,0,1,0.017299199,0.01822282,20,-1,3
