performance,temp,wind,rain,humidity,cloud,pressure,viscosity
1,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
2,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
1,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
1,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
0,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
0,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
0,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
0,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
0,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
0,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
2,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
2,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,3
0,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
1,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
0,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
0,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
1,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
0,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
0,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
0,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
0,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
0,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,3
0,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
0,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
1,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
1,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
0,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
0,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
2,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
1,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
0,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
0,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
0,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,3
1,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
1,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
0,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
2,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
0,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
0,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
1,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
2,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
0,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,3
1,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
0,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
0,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
1,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
2,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
0,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
0,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
1,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
0,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,3
1,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.032766825,0.011915209,0,0.054611376,0,0.997898773,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.034839222,0.008958657,0,0.043797879,0,0.998392566,3
0,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,3
0,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,3
0,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,3
0,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,3
0,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,3
1,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,3
1,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,3
1,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
1,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
0,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
1,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
0,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
0,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
1,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
0,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
0,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
0,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,3
1,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
0,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
0,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
0,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
0,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
1,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
1,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
1,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
0,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,3
2,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,3
1,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,3
2,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,3
2,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,3
1,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,3
0,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,3
0,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,3
1,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,3
2,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
1,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
2,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
1,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
2,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
0,0.017791461,0.015814632,0,0.051397554,0.013837803,0.998298637,3
1,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
1,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
1,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
0,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
0,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
2,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
0,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
0,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
0,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
0,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
0,0.025535483,0.011785608,0,0.039285358,0.001964268,0.998830236,3
0,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
0,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
1,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
1,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
1,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
1,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
0,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
0,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
0,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
0,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
0,0.029616304,0.012833732,0,0.028629094,0.004936051,0.999056645,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.026539667,0.005897704,0,0.040300977,0.016710161,0.998677858,3
0,0.02146462,0.012683639,0.000975665,0.083907151,0.062442531,0.994202174,3
0,0.02146462,0.012683639,0.000975665,0.083907151,0.062442531,0.994202174,3
0,0.02146462,0.012683639,0.000975665,0.083907151,0.062442531,0.994202174,3
1,0.02146462,0.012683639,0.000975665,0.083907151,0.062442531,0.994202174,3
0,0.02146462,0.012683639,0.000975665,0.083907151,0.062442531,0.994202174,3
0,0.02146462,0.012683639,0.000975665,0.083907151,0.062442531,0.994202174,3
0,0.02146462,0.012683639,0.000975665,0.083907151,0.062442531,0.994202174,3
1,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
2,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.023637853,0.016743479,0,0.060079543,0.010834016,0.997714378,3
0,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
0,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
0,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
1,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
1,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
0,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
0,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
0,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
1,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
0,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
0,0.026634071,0.008878024,0,0.051295249,0.002959341,0.998284452,3
1,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
1,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
2,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
0,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
0,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
1,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
0,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
0,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
1,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
1,0.014694898,0.004898299,0.00097966,0.06367789,0.033308435,0.997293729,3
0,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
1,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
1,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
0,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
0,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
0,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
0,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
1,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
0,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
0,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
0,0.018580754,0.016624885,0,0.071389213,0.035205639,0.996515184,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
2,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
0,0.014828108,0.013839567,0,0.082048864,0.098854053,0.991506154,3
2,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
2,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.017660278,0.022565911,0,0.059848721,0.088301392,0.993881225,3
0,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
0,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
1,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
1,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
1,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
0,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
0,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
0,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
0,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
0,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
0,0.015683795,0.017644269,0,0.055873519,0.023525692,0.997881451,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
1,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
1,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.018474258,0.013612611,0,0.065146069,0.001944659,0.997609947,3
0,0.017663688,0.031402112,0,0.060841592,0.05397238,0.996035735,3
2,0.017663688,0.031402112,0,0.060841592,0.05397238,0.996035735,3
2,0.017663688,0.031402112,0,0.060841592,0.05397238,0.996035735,3
1,0.017663688,0.031402112,0,0.060841592,0.05397238,0.996035735,3
1,0.017663688,0.031402112,0,0.060841592,0.05397238,0.996035735,3
1,0.017663688,0.031402112,0,0.060841592,0.05397238,0.996035735,3
0,0.017663688,0.031402112,0,0.060841592,0.05397238,0.996035735,3
0,0.017663688,0.031402112,0,0.060841592,0.05397238,0.996035735,3
0,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
0,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
0,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
0,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
2,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
1,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
0,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
0,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
0,0.01872282,0.008868704,0,0.055183047,0.008868704,0.998221909,3
0,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
1,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
2,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
1,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
1,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
0,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
0,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
1,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
0,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
0,0.02763814,0.016780299,0,0.07699196,0.055276279,0.994973028,3
2,0.02661781,0.012815983,0,0.084782655,0.022674431,0.995703276,3
0,0.02661781,0.012815983,0,0.084782655,0.022674431,0.995703276,3
1,0.02661781,0.012815983,0,0.084782655,0.022674431,0.995703276,3
0,0.02661781,0.012815983,0,0.084782655,0.022674431,0.995703276,3
1,0.02661781,0.012815983,0,0.084782655,0.022674431,0.995703276,3
0,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
1,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
1,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
1,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
2,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
1,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
0,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
1,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
0,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
0,0.028635904,0.015799119,0,0.076033262,0.021723789,0.996331969,3
0,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
0,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
0,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
0,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
0,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
2,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
1,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
1,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
0,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
0,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
0,0.028633168,0.029620519,0,0.076025998,0.005924104,0.996236779,3
2,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
0,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
0,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
0,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
1,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
0,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
2,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
0,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
0,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
0,0.029668163,0.030657102,0,0.066258898,0.008900449,0.996850281,3
