performance,batting_position,player_name,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,batting_session,toss,venue_name,opposition_name
good,4,Niroshan Dickwella,0.024628044,0.012806583,0,0.037434627,0,0.99891346,Excellent,inning1,day,won,"Shere Bangla National Stadium, Mirpur, Dhaka",Bangladesh
good,5,Dinesh Chandimal,0.024628044,0.012806583,0,0.037434627,0,0.99891346,Excellent,inning1,day,won,"Shere Bangla National Stadium, Mirpur, Dhaka",Bangladesh
poor,6,Thisara Perera,0.024628044,0.012806583,0,0.037434627,0,0.99891346,Excellent,inning1,day,won,"Shere Bangla National Stadium, Mirpur, Dhaka",Bangladesh
poor,7,Asela Gunaratne,0.024628044,0.012806583,0,0.037434627,0,0.99891346,Excellent,inning1,day,won,"Shere Bangla National Stadium, Mirpur, Dhaka",Bangladesh
poor,8,Akila Dananjaya,0.024628044,0.012806583,0,0.037434627,0,0.99891346,Excellent,inning1,day,won,"Shere Bangla National Stadium, Mirpur, Dhaka",Bangladesh
poor,9,Shehan Madushanka,0.024628044,0.012806583,0,0.037434627,0,0.99891346,Excellent,inning1,day,won,"Shere Bangla National Stadium, Mirpur, Dhaka",Bangladesh
poor,10,Suranga Lakmal,0.024628044,0.012806583,0,0.037434627,0,0.99891346,Excellent,inning1,day,won,"Shere Bangla National Stadium, Mirpur, Dhaka",Bangladesh
poor,11,Dushmantha Chameera,0.024628044,0.012806583,0,0.037434627,0,0.99891346,Excellent,inning1,day,won,"Shere Bangla National Stadium, Mirpur, Dhaka",Bangladesh
poor,1,Niroshan Dickwella,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,2,Upul Tharanga,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,3,Kusal Mendis,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
best,4,Kusal Perera,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,5,Angelo Mathews,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,6,Shehan Jayasuriya,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
best,7,Thisara Perera,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,8,Akila Dananjaya,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,9,Suranga Lakmal,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,10,Lakshan Sandakan,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,11,Lahiru Kumara,0.027498624,0.000982094,0.002946281,0.074639121,0.076603309,0.993878823,Good,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,1,Upul Tharanga,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
good,2,Niroshan Dickwella,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,3,Kusal Mendis,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,4,Kusal Perera,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
good,5,Angelo Mathews,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,6,Shehan Jayasuriya,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,7,Thisara Perera,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,8,Akila Dananjaya,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,9,Suranga Lakmal,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,10,Prabath Jayasuriya,0.026580108,0.002953345,0.001968897,0.077771427,0.067926943,0.994292932,Excellent,inning1,day,won,Rangiri Dambulla International Stadium,South Africa
poor,1,Upul Tharanga,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
poor,2,Niroshan Dickwella,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
good,3,Kusal Perera,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
good,4,Kusal Mendis,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
poor,5,Thisara Perera,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
poor,6,Angelo Mathews,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
best,7,Dhananjaya de Silva,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
good,8,Akila Dananjaya,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
poor,9,Suranga Lakmal,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
poor,10,Prabath Jayasuriya,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
poor,11,Lahiru Kumara,0.025695551,0.011859485,0,0.06918033,0.005929743,0.997185044,Excellent,inning2,day,won,Pallekele International Cricket Stadium,South Africa
good,1,Niroshan Dickwella,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
good,2,Upul Tharanga,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
poor,3,Kusal Mendis,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
best,4,Kusal Perera,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
poor,5,Angelo Mathews,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
poor,6,Dhananjaya de Silva,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
good,7,Thisara Perera,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
best,8,Dasun Shanaka,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
poor,9,Akila Dananjaya,0.021712529,0.008882398,0,0.083889318,0.027634128,0.995815548,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,South Africa
good,1,Niroshan Dickwella,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,2,Upul Tharanga,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,3,Kusal Perera,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
good,4,Kusal Mendis,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
best,5,Angelo Mathews,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,6,Dhananjaya de Silva,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,7,Thisara Perera,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
good,8,Dasun Shanaka,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,9,Akila Dananjaya,0.026597616,0.019701938,0.001970194,0.081763043,0.078807752,0.992977674,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
good,1,Upul Tharanga,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,2,Kusal Mendis,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,3,Kusal Perera,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,4,Dhananjaya de Silva,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,5,Angelo Mathews,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,6,Dasun Shanaka,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,7,Thisara Perera,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,8,Dilruwan Perera,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,9,Suranga Lakmal,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,10,Amila Aponso,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,11,Lasith Malinga,0.032766825,0.011915209,0,0.054611376,0,0.997898773,Excellent,inning2,night,lost,Dubai International Cricket Stadium,Bangladesh
poor,1,Kusal Mendis,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,2,Upul Tharanga,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,3,Dhananjaya de Silva,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,4,Kusal Perera,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,5,Angelo Mathews,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,6,Shehan Jayasuriya,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,7,Thisara Perera,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,8,Dasun Shanaka,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,9,Akila Dananjaya,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,10,Lasith Malinga,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,11,Dushmantha Chameera,0.034839222,0.008958657,0,0.043797879,0,0.998392566,Excellent,inning2,night,lost,"Sheikh Zayed Stadium, Abu Dhabi",Afghanistan
poor,1,Niroshan Dickwella,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,Excellent,inning2,day,won,Rangiri Dambulla International Stadium,England
poor,2,Upul Tharanga,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,Excellent,inning2,day,won,Rangiri Dambulla International Stadium,England
poor,3,Dinesh Chandimal,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,Excellent,inning2,day,won,Rangiri Dambulla International Stadium,England
poor,4,Kusal Perera,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,Excellent,inning2,day,won,Rangiri Dambulla International Stadium,England
poor,5,Dasun Shanaka,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,Excellent,inning2,day,won,Rangiri Dambulla International Stadium,England
good,6,Dhananjaya de Silva,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,Excellent,inning2,day,won,Rangiri Dambulla International Stadium,England
good,7,Thisara Perera,0.022539717,0.011759852,0.000979988,0.090158867,0.097998768,0.990767544,Excellent,inning2,day,won,Rangiri Dambulla International Stadium,England
good,1,Niroshan Dickwella,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
good,2,Sadeera Samarawickrama,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
poor,3,Kusal Mendis,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
good,4,Dinesh Chandimal,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
poor,5,Thisara Perera,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
poor,6,Dhananjaya de Silva,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
good,7,Dasun Shanaka,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
poor,8,Akila Dananjaya,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
poor,9,Lasith Malinga,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
poor,10,Amila Aponso,0.021608344,0.002946592,0.005893185,0.089379967,0.039287898,0.994966004,Good,inning1,night,lost,Pallekele International Cricket Stadium,England
good,1,Niroshan Dickwella,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
poor,2,Sadeera Samarawickrama,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
poor,3,Dinesh Chandimal,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
poor,4,Kusal Mendis,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
poor,5,Dhananjaya de Silva,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
good,6,Dasun Shanaka,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
good,7,Thisara Perera,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
good,8,Akila Dananjaya,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
poor,9,Lasith Malinga,0.027576559,0.004924386,0.001969754,0.068941397,0.032500944,0.996695629,Excellent,inning1,day,lost,Pallekele International Cricket Stadium,England
best,1,Niroshan Dickwella,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",England
good,2,Sadeera Samarawickrama,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",England
best,3,Dinesh Chandimal,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",England
best,4,Kusal Mendis,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",England
good,5,Dasun Shanaka,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",England
poor,6,Thisara Perera,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",England
poor,7,Dhananjaya de Silva,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",England
good,8,Akila Dananjaya,0.028577365,0.007883411,0.000985426,0.077848685,0.022664807,0.996266081,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",England
best,1,Niroshan Dickwella,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,Excellent,inning2,night,lost,"Bay Oval, Mount Maunganui",New Zealand
good,2,Danushka Gunathilaka,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,Excellent,inning2,night,lost,"Bay Oval, Mount Maunganui",New Zealand
best,3,Kusal Perera,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,Excellent,inning2,night,lost,"Bay Oval, Mount Maunganui",New Zealand
poor,4,Kusal Mendis,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,Excellent,inning2,night,lost,"Bay Oval, Mount Maunganui",New Zealand
poor,5,Dinesh Chandimal,0.021724944,0.014812462,0,0.067149826,0.006912482,0.997372416,Excellent,inning2,night,lost,"Bay Oval, Mount Maunganui",New Zealand
