runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season
19,29,3,0,2,62.9666,24.4964,27,3,0,63,56,1010,3,2,1,1,26.0712,40.7923,15
19,17,2,0,7,0,0,30,31,0,67,24,1008,3,1,0,1,17.6721,17.3693,16
19,31,1,0,10,17.6814,0,31,36,0,64,14,1009,3,1,0,0,18.2324,15.5521,16
19,37,2,0,2,36.6786,15.4675,25,4,6,82,51,1006,2,1,0,0,25.3904,23.9858,16
19,48,2,0,3,42.0114,32.2233,25,4,6,82,51,1006,2,1,0,0,17.257,19.2246,16
19,13,3,0,1,40.9425,32.8603,31,10,0,62,0,1006,3,2,1,1,31.0462,23.2475,17
19,49,1,0,3,58.7808,12.9841,34,18,0,51,0,1008,3,1,0,1,21.9839,27.4652,17
19,31,3,0,4,53.017,34.819,33,18,0,51,0,1010,3,1,0,1,25.3378,32.3246,17
19,34,1,0,3,42.0114,23.417,30,10,0,32,0,1012,3,2,0,0,27.9934,34.154,17
19,20,2,0,7,55.6003,29.6249,27,3,2,79,69,1010,3,1,0,1,26.9486,31.866,18
19,17,1,1,1,62.9666,33.4228,26,12,0,70,6,1009,3,2,0,1,32.0613,27.935,18
19,18,3,0,2,62.9666,33.4228,27,20,2,83,80,1008,3,1,0,1,30.7026,27.935,18
19,15,1,1,7,31.1971,24.7374,29,8,1,79,23,1011,3,1,0,1,24.0505,26.6605,19
20,48,0,0,5,24.3925,0,14,21,1,90,63,1025,3,1,0,0,15.7288,20.5678,2
20,16,4,0,9,38.8512,0,25,4,11,100,57,1008,1,2,1,0,23.6153,18.8785,2
20,43,1,0,3,72.1185,32.2675,26,24,1,83,68,1009,2,2,0,1,32.1778,40.6538,3
20,30,1,0,4,0,0,16,6,0,74,42,1022,3,1,0,0,19.5038,18.8478,4
20,35,1,0,4,58.7808,26.6489,25,7,6,66,19,1005,2,2,0,1,12.7547,28.0959,5
20,20,4,0,2,74.1419,19.8603,33,12,0,25,4,1010,3,1,0,1,31.9185,33.4671,5
20,18,1,1,7,31.4101,37.751,20,16,0,61,2,1003,3,2,1,0,26.2142,13.9159,7
20,18,3,0,2,74.1419,53.739,14,14,0,70,10,1017,3,1,0,1,32.2247,40.629,8
20,18,2,1,1,50.1772,11.9432,23,10,0,64,24,1013,3,1,0,0,33.843,32.5809,9
20,26,0,1,5,75.4504,28.2781,24,6,0,44,4,1012,3,2,0,1,72.0645,49.4372,9
20,12,1,2,4,24.9177,3.19997,28,7,0,66,45,1012,3,1,0,1,34.6038,20.5086,11
20,27,1,0,4,75.4504,34.7628,27,7,0,79,36,1009,3,1,0,1,44.097,40.6557,11
20,12,1,1,7,55.6003,29.4999,20,25,0,85,4,1013,3,1,0,1,34.6038,27.4572,11
20,27,2,0,4,62.9666,17.3611,30,6,0,68,27,1010,3,1,0,0,26.0712,28.0572,12
20,18,3,0,1,50.1772,15.9831,26,20,1,87,87,1010,3,2,1,0,35.2199,33.0398,12
20,21,1,0,5,58.7808,24.4346,27,14,8,88,20,1008,1,1,0,1,39.512,27.4652,12
20,19,1,1,8,33.1031,0,20,16,0,71,34,1016,3,1,0,0,25.3309,30.2476,14
20,22,3,0,3,42.0114,30.9679,23,15,0,80,2,1011,3,2,0,1,31.7064,26.2645,15
20,28,1,1,10,23.6093,11.6107,21,2,0,67,46,1015,3,2,0,1,20.2225,12.9016,15
20,41,2,0,5,75.4504,0,25,4,6,82,51,1006,2,1,0,0,24.8153,45.2291,16
20,25,1,1,9,23.6093,15.5404,33,12,0,55,0,1005,3,2,1,0,15.1211,13.4704,18
20,30,2,0,4,42.0114,14.2087,18,16,0,52,14,1010,3,2,1,0,21.0956,10.924,19
20,21,4,0,3,28.35,22.4449,19,9,0,56,9,1013,3,1,0,1,33.5007,23.1618,20
21,19,4,0,2,74.1419,45.9018,22,8,0,38,3,1021,3,2,0,1,65.3992,38.0494,2
21,16,3,0,6,75.4504,25.5084,26,9,1,88,26,1012,3,1,0,1,42.5605,29.0256,3
21,34,2,0,5,33.3753,26.3868,30,15,0,61,0,1008,3,1,0,1,16.1242,29.6167,3
21,25,0,0,7,75.4504,29.2227,25,20,6,56,25,1007,2,2,1,0,22.5796,30.9742,5
21,11,2,1,8,55.6003,12.0863,15,8,0,90,0,1017,3,2,1,0,24.9023,27.0232,5
21,37,1,1,4,58.7808,19.0946,29,15,3,78,47,1013,2,1,0,0,18.4664,18.0907,8
21,14,1,1,9,28.3833,20.8572,29,6,0,71,19,1010,3,1,0,0,32.5456,24.9531,9
21,38,3,0,1,26.6919,0,23,6,1,74,55,1009,3,2,1,0,18.2399,18.0652,11
21,36,3,0,2,74.1419,35.0819,18,27,0,82,2,1018,3,2,0,0,32.5604,40.629,11
21,20,1,1,9,19.7214,0,27,10,0,86,34,1012,3,2,1,1,15.6938,21.3852,13
21,19,4,0,2,74.1419,30.646,24,3,11,94,70,1010,2,2,1,1,54.7206,30.6374,13
21,34,3,0,3,53.017,30.9292,24,3,11,94,70,1010,2,2,1,1,36.338,33.018,13
21,14,3,0,8,55.6003,24.072,27,12,2,84,78,1007,3,1,0,0,28.2778,27.0232,14
21,27,4,0,2,50.1772,25.6783,27,8,0,34,21,1012,3,2,0,1,15.1471,32.4414,15
21,35,2,0,4,58.7808,40.2431,33,9,1,57,21,1012,3,1,0,0,18.9556,25.1925,15
21,29,1,1,7,55.6003,2.2035,31,10,0,62,0,1006,3,2,1,1,17.1148,24.3489,17
21,35,1,0,3,53.017,34.819,16,9,0,67,7,1020,3,2,0,1,18.9556,30.3221,17
21,15,2,1,8,33.1031,0,27,20,2,83,80,1008,3,1,0,1,37.6255,43.8995,18
21,10,1,2,7,33.1031,24.6616,22,3,6,91,40,1013,2,1,1,0,42.6894,30.2476,19
21,42,1,0,4,42.0114,14.2087,24,17,0,61,11,1013,3,1,0,0,29.0447,26.2645,19
21,25,0,0,8,55.6003,31.0477,19,14,0,67,2,1026,3,1,0,0,22.5796,31.866,20
22,24,4,0,2,53.017,23.4752,22,11,0,51,0,1010,3,2,1,1,29.1294,30.3221,1
22,30,3,0,9,38.8512,0,27,2,3,82,37,1010,2,1,0,1,23.6153,18.8785,2
22,9,3,1,8,55.6003,20.5994,30,15,0,61,0,1008,3,1,0,1,47.265,27.4583,3
22,13,2,2,6,38.8512,18.3955,23,13,0,76,88,1019,3,1,0,0,35.9083,16.2546,5
22,32,3,0,3,72.1185,29.9567,24,2,0,78,0,1011,3,2,0,1,22.5589,35.9733,5
22,14,3,0,9,28.3833,0,29,13,0,36,47,1013,3,1,0,1,34.0827,27.0959,5
22,22,2,0,3,72.1185,29.9567,15,8,0,90,0,1017,3,2,1,0,58.3312,35.9733,5
22,33,1,1,1,60.1022,33.0075,16,27,0,59,37,1017,3,1,0,0,30.9477,37.9844,5
22,33,3,0,2,74.1419,26.4227,24,20,0,76,42,1008,3,2,0,0,24.2838,32.0341,7
22,28,4,0,4,50.1772,0,24,20,0,76,42,1008,3,2,0,0,22.2187,24.8669,7
22,28,2,1,2,60.1022,22.2231,28,15,0,70,51,1015,3,1,0,0,19.098,37.9844,8
22,15,2,2,8,24.9177,0,22,9,1,60,11,1018,3,2,1,1,21.9917,16.5566,9
22,48,0,0,3,72.1185,47.3499,20,21,0,68,2,1022,3,2,1,0,34.415,30.6193,9
22,19,4,0,6,27.4905,0,24,6,0,44,4,1012,3,2,0,1,28.3439,28.9153,9
22,37,1,0,5,53.017,27.8325,27,28,0,80,39,1009,3,2,0,0,24.789,26.5756,10
22,8,2,2,9,0,20.8572,26,18,3,86,27,1011,2,1,0,1,51.8796,34.0449,11
22,21,2,1,8,29.9675,0,30,6,0,68,27,1010,3,1,0,0,27.0023,22.0457,12
22,21,1,2,2,36.6786,23.1957,17,22,2,75,33,1015,3,1,0,1,26.1734,26.9816,14
22,34,2,0,3,42.0114,0,15,34,0,73,4,1015,3,2,0,1,17.0784,26.5509,14
22,29,1,1,7,33.1031,0,15,34,0,73,4,1015,3,2,0,1,21.8095,30.2476,14
22,27,2,0,2,74.1419,31.9593,27,12,2,84,78,1007,3,1,0,0,41.6468,32.0341,14
22,55,1,0,4,58.7808,40.2431,23,60,0,60,55,1008,3,1,0,0,16.3946,28.0959,15
22,25,1,1,6,29.9675,19.3895,27,3,0,63,56,1010,3,2,1,1,27.0023,23.0997,15
22,20,2,1,4,62.9666,32.0163,30,31,0,67,24,1008,3,1,0,1,37.8024,49.9098,16
22,22,2,1,7,0,0,27,12,0,89,65,1009,3,2,1,0,32.8014,17.538,16
22,55,0,0,9,0,0,30,9,0,60,0,1008,3,2,1,0,8.943,10.4875,17
22,16,3,1,1,40.9425,32.8603,34,15,0,39,0,1009,3,1,0,1,16.3043,23.2475,17
22,20,4,0,5,40.9425,32.8603,16,9,0,67,7,1020,3,2,0,1,26.9646,26.1648,17
22,23,2,1,5,75.4504,52.8502,22,9,0,85,28,1009,3,1,0,0,24.8153,30.9742,18
22,39,1,0,5,75.4504,52.8502,35,9,0,44,0,1003,3,2,1,0,25.3302,25.0865,18
22,46,2,0,7,31.1971,24.7374,24,17,0,61,11,1013,3,1,0,0,19.6864,23.233,19
22,47,4,0,3,0,0,27,9,0,52,3,1012,3,1,0,1,17.4229,20.3058,19
23,25,3,0,4,60.1022,31.8842,28,12,0,72,20,1009,3,1,0,1,32.6521,31.1885,3
23,38,2,0,5,33.3753,26.3868,27,6,1,86,14,1011,3,2,1,0,34.4747,39.0077,3
23,27,1,0,6,75.4504,41.961,16,6,0,74,42,1022,3,1,0,0,13.5688,28.4956,4
23,34,2,0,5,60.1022,33.0075,33,15,0,25,8,1012,3,1,0,1,21.5968,37.9844,5
23,73,0,0,5,53.017,23.2927,28,9,1,77,30,1014,3,1,0,0,16.883,33.018,8
23,22,1,1,5,75.4504,23.3196,27,18,1,78,29,1006,3,1,0,1,44.097,30.9742,8
23,29,4,0,4,53.017,19.3758,29,6,0,71,19,1010,3,1,0,0,24.6081,24.4113,9
23,33,0,0,3,72.1185,47.3499,24,11,0,46,9,1018,3,2,1,0,27.6,30.6193,9
23,32,3,0,6,75.4504,34.7628,26,6,0,74,2,1013,3,2,0,1,21.6675,45.2291,11
23,19,4,0,1,74.1419,35.0819,26,18,3,86,27,1011,2,1,0,1,44.7208,34.9702,11
23,50,1,1,6,53.017,19.4613,25,6,0,37,34,1010,3,1,0,1,19.583,24.4113,11
23,25,2,1,7,31.4101,0,25,6,0,37,34,1010,3,1,0,1,21.5173,15.8399,11
23,32,3,0,4,26.6919,0,15,16,0,82,44,1024,3,2,0,1,22.4019,22.268,11
23,23,2,1,3,53.017,36.1006,30,6,0,68,27,1010,3,1,0,0,24.6081,32.3246,12
23,35,0,0,4,58.7808,40.2898,24,3,11,94,70,1010,2,2,1,1,24.4179,18.0907,13
23,30,3,0,10,23.6093,11.7945,34,15,0,39,0,1009,3,1,0,1,24.835,15.9986,17
23,38,2,1,3,31.1971,0,35,9,0,44,0,1003,3,2,1,0,19.9536,9.95172,18
23,23,2,1,7,55.6003,30.2481,27,6,0,41,17,1016,3,2,0,1,25.9136,31.866,19
23,26,4,0,1,28.35,0,22,13,1,86,64,1019,3,2,0,1,24.1711,24.0992,19
23,51,2,0,4,42.0114,25.1647,19,14,0,67,2,1026,3,1,0,0,25.5912,26.2645,20
24,16,4,1,2,74.1419,45.9018,25,4,6,99,54,1010,2,2,1,1,39.453,38.0494,2
24,14,2,1,9,38.8512,24.0802,26,3,0,82,12,1011,3,2,1,0,20.2876,20.2064,3
24,27,3,0,9,22.8244,13.6036,17,17,2,92,98,1015,3,2,0,1,24.695,20.1618,4
24,30,2,0,5,58.7808,0,16,6,0,74,42,1022,3,1,0,0,23.3526,22.5654,4
24,23,4,0,2,74.1419,35.8553,28,26,0,79,26,1010,3,1,0,1,44.7208,32.0341,4
24,57,0,0,5,60.1022,33.0075,27,12,0,42,0,1015,3,1,0,1,25.219,29.3352,5
24,34,1,0,5,53.017,0,15,8,0,90,0,1017,3,2,1,0,10.6921,22.2579,5
24,31,1,0,6,75.4504,29.2227,15,8,0,90,0,1017,3,2,1,0,40.5341,28.3293,5
24,14,2,2,6,55.6003,25.4193,26,19,0,75,28,1006,3,1,0,1,32.0968,24.3489,6
24,47,2,0,2,74.1419,32.8786,28,21,0,73,49,1007,3,1,0,1,41.6468,33.4671,6
24,26,2,0,6,60.1022,24.3482,26,2,5,82,37,1012,2,1,0,0,33.7254,30.5283,7
24,51,0,0,4,60.1022,22.2231,22,12,0,77,19,1009,3,2,1,0,23.4835,18.3368,8
24,38,3,0,5,27.4905,0,26,6,0,37,6,1011,3,2,1,0,28.3439,28.9153,9
24,52,3,0,2,62.9666,0,13,23,0,75,54,1002,3,1,0,0,18.2412,20.8176,10
24,41,2,0,2,74.1419,35.0819,13,19,0,60,82,1028,3,2,0,1,17.8177,40.629,11
24,13,2,2,6,50.1772,22.8585,19,14,0,67,23,1019,3,1,0,1,26.8606,38.363,11
24,18,1,1,6,75.4504,27.0887,14,12,0,79,92,1022,3,1,0,0,34.7231,29.6158,14
24,23,4,0,1,50.1772,39.2129,20,16,0,71,34,1016,3,1,0,0,27.0294,20.7544,14
24,39,2,0,9,26.8548,0,23,5,0,94,51,1011,3,1,0,1,25.2112,23.4509,14
24,16,3,0,8,26.8548,23.4509,30,24,0,27,4,1015,3,1,0,0,33.9226,49.7397,15
24,40,2,0,5,29.7883,0,27,3,0,63,56,1010,3,2,1,1,30.2641,23.6162,15
24,30,1,0,4,58.7808,40.2431,34,4,0,36,20,1009,3,1,0,1,35.7043,25.1925,15
24,47,4,0,5,75.4504,0,31,36,0,64,14,1009,3,1,0,0,42.5605,27.9644,16
24,31,2,0,5,42.0114,14.2087,27,6,0,41,17,1016,3,2,0,1,13.552,26.2645,19
24,41,2,0,6,31.1971,26.0701,19,14,0,67,2,1026,3,1,0,0,33.6062,23.233,20
25,47,2,0,4,72.1185,43.848,21,6,0,66,39,1017,3,2,0,0,45.6066,45.8996,4
25,56,2,0,1,62.9666,23.9643,27,12,0,42,0,1015,3,1,0,1,32.5883,28.0572,5
25,18,0,1,8,55.6003,12.0863,27,22,0,61,15,1013,3,1,0,1,30.0559,24.3489,5
25,15,1,2,8,53.017,30.6952,28,8,6,74,50,1008,2,1,0,1,36.338,31.198,7
25,35,1,0,7,31.4101,13.7081,18,9,0,90,87,1012,3,1,0,0,14.1543,37.5745,8
25,43,3,0,1,62.9666,17.1701,29,15,3,78,47,1013,2,1,0,0,103.764,30.0202,8
25,15,2,1,7,27.4905,26.5605,26,18,0,67,11,1007,3,1,0,1,36.8988,24.1114,10
25,40,4,0,3,72.1185,36.6582,28,25,2,73,68,1009,3,1,0,0,49.9258,30.6193,10
25,22,3,0,1,40.9425,0,23,15,0,80,2,1011,3,2,0,1,17.8238,30.3805,15
25,47,1,0,9,0,0,31,10,0,62,0,1006,3,2,1,1,19.7633,10.4875,17
25,29,3,1,8,55.6003,2.2035,33,18,0,51,0,1010,3,1,0,1,14.0646,24.3489,17
25,42,5,0,4,75.4504,37.4367,19,4,0,17,94,1018,3,2,0,1,20.7191,45.2291,17
25,35,3,0,2,62.9666,42.961,30,10,0,32,0,1012,3,2,0,0,34.4715,40.7923,17
25,44,3,0,3,0,0,22,13,1,86,64,1019,3,2,0,1,20.3114,20.3058,19
25,34,1,0,3,53.017,0,15,14,0,83,100,1003,3,1,0,0,19.0326,10.2729,20
25,30,1,0,6,53.017,0,28,17,0,78,56,1008,3,1,0,1,38.4293,31.198,20
26,21,2,0,7,24.5617,10.5895,27,9,2,77,55,1008,3,1,0,1,45.1918,30.6231,2
26,15,4,1,10,35.5758,24.4585,17,17,2,92,98,1015,3,2,0,1,21.6739,24.1402,4
26,49,2,0,6,75.4504,41.961,27,15,2,79,22,1009,3,2,1,1,44.097,28.3293,4
26,34,2,0,3,72.1185,29.9567,33,15,0,25,8,1012,3,1,0,1,22.5589,38.9143,5
26,40,2,1,7,31.4101,37.751,12,13,0,73,51,1022,3,2,1,1,22.0056,13.9159,7
26,54,1,1,4,58.7808,19.0946,28,22,0,71,15,1013,3,2,0,1,13.588,26.6371,8
26,41,1,0,5,58.7808,19.5385,31,15,0,28,9,1012,3,1,0,1,26.7752,20.9127,9
26,32,3,0,4,60.1022,20.895,29,2,5,74,24,1009,2,2,0,0,34.1429,29.3352,10
26,23,5,0,1,74.1419,35.0819,27,26,0,76,35,1009,3,2,0,0,41.6468,34.9702,11
26,34,2,0,5,26.6919,0,18,27,0,82,2,1018,3,2,0,0,22.4019,18.0652,11
26,35,4,0,1,50.1772,15.9831,30,6,0,68,27,1010,3,1,0,0,26.5061,33.0398,12
26,28,3,0,7,29.9675,0,24,15,0,81,34,1006,3,2,1,0,33.1077,22.0457,12
26,27,2,0,9,22.8244,0,17,22,2,75,33,1015,3,1,0,1,26.7319,20.1618,14
26,19,3,0,6,62.9666,24.4964,30,24,0,27,4,1015,3,1,0,0,33.8978,30.0202,15
26,30,5,0,2,62.9666,24.4964,23,15,0,80,2,1011,3,2,0,1,25.2778,27.935,15
26,35,3,0,8,26.8548,23.4509,23,15,0,80,2,1011,3,2,0,1,23.4084,21.9292,15
26,34,3,0,9,23.6093,12.9657,16,28,0,75,63,1019,3,1,0,0,21.0356,15.9986,16
26,24,5,0,5,40.9425,32.8603,19,4,0,17,94,1018,3,2,0,1,28.5484,26.1648,17
26,20,2,1,5,75.4504,0,18,32,0,62,55,1015,3,1,0,0,24.0388,44.1292,20
27,41,2,0,5,33.3753,47.0303,20,9,0,42,52,1015,3,2,1,1,50.5071,29.6167,1
27,38,4,1,1,62.9666,26.0915,22,8,0,38,3,1021,3,2,0,1,32.4928,29.9183,2
27,24,3,0,3,72.1185,32.2675,26,18,1,75,22,1010,3,2,1,0,56.1313,28.7515,3
27,22,5,0,2,74.1419,19.8603,24,18,1,90,73,1013,3,2,0,0,24.2838,32.0341,5
27,28,4,0,1,62.9666,23.5088,26,8,3,83,15,1011,2,2,1,1,37.8024,24.1167,7
27,26,4,0,8,0,0,22,26,0,33,0,1023,3,1,0,1,26.1072,25.2216,9
27,30,5,0,1,62.9666,0,26,25,0,82,10,1011,3,1,0,1,37.8024,28.0572,10
27,22,3,0,7,53.017,19.4613,26,22,0,84,30,1006,3,1,0,0,38.4293,43.3932,11
27,17,4,1,8,55.6003,29.4999,24,1,0,89,53,1010,3,1,0,0,32.0968,26.0011,11
27,29,5,0,4,60.1022,24.9015,23,6,1,74,55,1009,3,2,1,0,26.7077,30.5283,11
27,33,1,0,5,75.4504,27.5146,24,3,11,94,70,1010,2,2,1,1,24.8153,44.1292,13
27,39,1,0,4,58.7808,40.2898,22,10,0,51,6,1020,3,2,0,0,23.1033,16.2816,13
27,29,4,0,3,42.0114,32.2233,16,28,0,75,63,1019,3,1,0,0,17.0784,14.3522,16
27,44,1,0,7,29.7883,30.6188,16,28,0,75,63,1019,3,1,0,0,21.915,21.0294,16
27,17,4,0,3,50.1772,30.15,26,12,0,70,6,1009,3,2,0,1,36.2459,30.2217,18
27,16,4,1,1,62.9666,33.4228,33,12,0,55,0,1005,3,2,1,0,32.5883,40.7923,18
27,23,0,2,8,55.6003,31.0477,19,17,0,73,36,1019,3,1,0,0,13.2255,27.4572,20
28,44,3,0,9,0,21.7998,30,5,0,35,0,1012,3,1,0,1,22.7182,21.7998,1
28,21,3,0,6,33.3753,47.0303,22,8,0,38,3,1021,3,2,0,1,34.1474,29.6167,2
28,53,3,0,1,62.9666,27.6969,23,17,0,74,27,1018,3,1,0,1,28.1932,24.5258,3
28,31,1,2,4,58.7808,26.6489,27,12,0,42,0,1015,3,1,0,1,22.7427,27.4652,5
28,40,4,0,2,74.1419,19.8603,28,12,0,48,0,1014,3,1,0,1,28.4451,33.4671,5
28,29,1,1,7,75.4504,29.2227,23,13,0,76,88,1019,3,1,0,0,27.6877,30.9742,5
28,47,2,0,1,62.9666,29.3046,26,24,0,81,14,1010,3,2,1,0,37.8024,29.9183,6
28,32,2,0,4,58.7808,33.0939,28,18,0,73,33,1009,3,1,0,1,39.512,26.6371,6
28,23,5,0,1,74.1419,32.3313,15,4,1,87,39,1009,3,2,1,0,31.4913,34.9702,10
28,53,3,0,1,62.9666,21.0727,26,6,0,74,2,1013,3,2,0,1,21.0859,29.9183,11
28,22,5,0,1,60.1022,24.9015,27,7,0,79,36,1009,3,1,0,1,32.6521,31.8614,11
28,36,3,0,3,62.9666,17.3611,24,15,0,81,34,1006,3,2,1,0,32.0613,28.0572,12
28,45,3,0,3,40.9425,0,23,7,0,48,22,1012,3,2,0,1,29.4052,37.9599,15
28,53,1,0,6,31.1971,23.1603,23,60,0,60,55,1008,3,1,0,0,19.6864,23.233,15
28,26,4,0,6,29.7883,30.6188,29,23,2,74,27,1009,3,1,0,1,29.3698,23.2514,16
28,35,4,0,5,75.4504,0,28,21,0,80,67,1008,3,2,0,1,49.0452,27.9644,16
28,25,2,0,3,42.0114,32.2233,28,33,0,74,12,1010,3,2,0,1,14.1346,24.8272,16
28,45,0,0,5,53.017,34.819,34,18,0,51,0,1008,3,1,0,1,17.3176,32.3246,17
28,39,0,1,5,58.7808,12.9841,30,10,0,32,0,1012,3,2,0,0,26.7752,25.1925,17
28,9,2,3,3,42.0114,23.417,25,13,0,38,0,1014,3,1,0,1,27.9934,34.154,17
28,36,2,0,7,55.6003,29.6249,35,9,0,44,0,1003,3,2,1,0,30.0559,36.2503,18
29,41,4,0,2,74.1419,35.8553,27,15,5,67,19,1007,2,1,0,1,54.7206,32.0341,4
29,37,0,1,5,53.017,0,29,11,0,40,6,1009,3,2,1,1,29.1294,30.3221,5
29,65,4,0,5,58.7808,19.0946,22,12,0,77,19,1009,3,2,1,0,24.4179,28.0959,8
29,27,4,0,8,55.6003,29.4999,26,6,0,74,2,1013,3,2,0,1,29.7865,27.4583,11
29,32,2,1,9,24.9177,3.19997,25,13,0,49,27,1011,3,1,0,1,27.2527,16.2269,11
29,29,1,3,7,55.6003,29.4999,26,9,0,46,2,1014,3,2,0,0,28.6676,27.4583,11
29,43,2,0,1,53.017,19.4613,18,27,0,82,2,1018,3,2,0,0,19.6378,24.4113,11
29,25,3,1,4,58.7808,24.4346,28,25,0,75,8,1012,3,1,0,1,21.3394,27.4652,12
29,16,3,1,5,21.6281,0,14,12,0,79,92,1022,3,1,0,0,40.9364,39.9851,14
29,34,3,0,3,42.0114,30.9679,18,22,0,83,4,1014,3,2,0,0,31.9921,26.2645,15
29,27,4,0,7,29.9675,23.0997,26,12,1,71,18,1005,3,1,0,1,33.1077,32.9057,16
29,14,3,2,7,55.6003,2.2035,30,10,0,32,0,1012,3,2,0,0,44.0018,28.2395,17
29,44,0,2,8,0,0,33,12,0,55,0,1005,3,2,1,0,23.52,24.1428,18
29,27,5,0,1,28.35,0,24,17,0,61,11,1013,3,1,0,0,29.7865,24.0992,19
29,24,4,0,3,50.1772,28.0995,19,17,0,73,36,1019,3,1,0,0,23.1454,26.9079,20
29,47,1,0,7,31.1971,26.0701,16,18,0,57,24,1018,3,1,0,1,36.9246,26.6605,20
29,36,1,0,7,31.1971,26.0701,19,9,0,56,9,1013,3,1,0,1,36.9246,24.781,20
30,48,4,0,1,62.9666,26.0915,22,11,0,51,0,1010,3,2,1,1,34.4715,29.9183,1
30,28,2,1,2,74.1419,42.7845,30,16,0,63,25,1009,3,1,0,0,21.9345,30.6374,3
30,31,4,1,1,62.9666,27.6969,27,6,1,86,14,1011,3,2,1,0,30.7026,24.1167,3
30,29,4,1,3,72.1185,29.9567,22,17,0,80,31,1016,3,2,1,0,40.9946,35.9733,5
30,57,1,0,5,53.017,0,21,9,0,53,33,1015,3,2,1,1,69.9165,22.2579,5
30,27,2,2,6,75.4504,23.3196,28,9,1,77,30,1014,3,1,0,0,21.1229,44.1292,8
30,43,2,0,2,74.1419,39.2092,24,11,0,46,9,1018,3,2,1,0,27.9052,33.4671,9
30,48,2,1,10,28.3833,20.8572,23,10,0,64,24,1013,3,1,0,0,39.1934,23.1065,9
30,53,4,0,5,75.4504,43.6873,13,23,0,75,54,1002,3,1,0,0,22.5732,29.6158,10
30,35,2,0,5,75.4504,43.6873,14,11,1,74,78,1015,3,1,0,0,24.0388,40.6557,10
30,30,4,0,5,75.4504,43.6873,17,7,0,63,74,1025,3,1,0,0,22.6188,40.6557,10
30,24,5,0,2,74.1419,32.3313,27,28,0,80,39,1009,3,2,0,0,44.7208,33.9133,10
30,46,3,0,7,27.4905,26.5605,27,28,0,80,39,1009,3,2,0,0,35.9189,24.1114,10
30,28,4,0,10,0,20.8572,32,6,0,39,5,1011,3,1,0,1,30.2047,21.3555,11
30,14,2,2,8,31.4101,0,26,22,0,84,30,1006,3,1,0,0,45.4385,27.5218,11
30,29,3,0,4,60.1022,24.9015,17,18,0,74,88,1018,3,2,0,1,35.7937,30.5283,11
30,41,4,0,1,53.017,19.4613,20,25,0,85,4,1013,3,1,0,1,90.0418,24.4113,11
30,30,2,0,3,53.017,36.1006,28,25,0,75,8,1012,3,1,0,1,24.789,32.3246,12
30,30,3,0,6,29.9675,19.3895,34,4,0,36,20,1009,3,1,0,1,27.0023,23.0997,15
30,41,1,1,6,31.1971,0,27,20,2,83,80,1008,3,1,0,1,24.0505,23.233,18
30,37,4,0,4,50.1772,30.4913,23,12,1,92,100,1011,3,2,0,1,26.5061,20.7544,19
30,45,3,0,1,26.6919,0,15,14,0,83,100,1003,3,1,0,0,46.9298,22.268,20
30,37,0,2,4,42.0114,25.1647,18,23,0,61,90,1013,3,2,0,1,41.4803,30.1287,20
30,34,4,0,2,50.1772,28.0995,19,14,0,67,2,1026,3,1,0,0,38.836,30.2217,20
30,29,4,0,3,28.35,22.4449,19,14,0,67,2,1026,3,1,0,0,47.9922,24.0992,20
30,34,3,0,3,50.1772,28.0995,27,13,0,86,23,1010,3,2,1,0,35.2199,32.5809,20
30,14,2,2,6,33.1031,27.9185,29,16,0,77,22,1009,3,1,0,1,37.6255,26.9792,20
30,23,1,2,8,0,41.611,29,30,0,77,6,1009,3,2,1,0,26.1601,25.1761,21
31,45,2,0,6,0,12.2085,25,4,11,100,57,1008,1,2,1,0,26.7018,16.3609,2
31,56,1,0,3,72.1185,43.848,29,17,3,72,25,1007,2,1,0,1,56.1313,35.9733,4
31,47,2,0,4,58.7808,26.6489,27,13,0,70,0,1014,3,2,1,0,22.7427,27.4652,5
31,56,2,0,3,72.1185,29.9567,29,13,0,36,47,1013,3,1,0,1,41.9369,38.9143,5
31,21,2,1,9,0,0.2238,24,18,1,90,73,1013,3,2,0,0,36.7762,41.5589,5
31,21,4,0,1,62.9666,29.3046,22,12,0,84,8,1009,3,2,1,0,32.0613,29.9183,6
31,32,1,1,7,58.7808,19.0946,19,18,0,61,47,1014,3,1,0,0,29.5476,34.9796,8
31,32,2,1,6,75.4504,28.2781,24,11,0,46,9,1018,3,2,1,0,22.0865,38.4666,9
31,44,4,0,7,27.4905,26.5605,13,23,0,75,54,1002,3,1,0,0,25.1236,24.1068,10
31,41,3,0,2,50.1772,22.8585,27,15,0,86,30,1009,3,2,0,0,35.2199,20.7544,11
31,30,1,1,9,21.6281,0,20,16,0,71,34,1016,3,1,0,0,30.0884,22.3949,14
31,59,2,0,7,0,0,23,7,0,48,22,1012,3,2,0,1,22.4191,15.8218,15
31,45,5,0,2,62.9666,24.4964,25,13,0,55,13,1010,3,1,0,0,28.0189,27.935,15
31,32,3,0,7,26.8548,23.4509,27,3,0,63,56,1010,3,2,1,1,25.2112,28.0977,15
31,24,3,2,1,40.9425,35.6938,25,4,6,82,51,1006,2,1,0,0,32.5956,26.1648,16
