batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,batting_venue,batting_opposition,season,runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,strike_rate,bowling_consistency,bowling_form,bowling_temp,bowling_wind,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity,bowling_session,bowling_venue,bowling_opposition,runs_conceded,deliveries,wickets_taken,econ,score,wickets,overs,balls,rpo,target,inning,result,opposition_id,date,match_id,batting_session,bowling_session,venue_id,extras,toss,season_id,match_number,batting_temp,batting_feels,batting_wind,batting_gust,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,bowling_temp,bowling_feels,bowling_wind,bowling_gust,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,14,0,28,26,1013,Excellent,day,12.2017,25.429,21,39,3,3.23,155.0,2,24.3,147,6.32,155.0,2,1,3,11/14/2016,1059710,0,day,3,3.0,0,15,3804,0,27.0,0,10.0,0,0,0,0,0,30,29,14,17,0,28,26,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,14,0,28,26,1013,Excellent,day,12.2017,25.429,21,39,3,3.23,155.0,2,24.3,147,6.32,155.0,2,1,3,11/14/2016,1059710,0,day,3,3.0,0,15,3804,0,27.0,0,10.0,0,0,0,0,0,30,29,14,17,0,28,26,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,25,15,1,43,40,1015,Excellent,day,12.2017,24.0625,40,60,1,4.0,165.0,10,43.1,259,3.82,228.0,2,0,7,11/16/2016,1059711,0,day,3,4.0,0,15,3805,0,25.0,0,8.0,0,0,0,0,0,25,26,15,20,1,43,40,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,30,21,0,22,6,1011,Excellent,day,10.331,24.0625,47,54,1,5.22,330.0,7,50.0,300,6.6,,1,1,7,11/23/2016,1059714,0,day,2,12.0,0,15,3808,0,28.0,0,28.0,0,0,0,0,0,30,28,21,24,0,22,6,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,21,26,0,62,46,1016,Excellent,day,10.331,25.429,10,27,3,2.22,166.0,4,37.3,225,4.42,161.0,2,1,3,11/27/2016,1059716,0,day,2,6.0,0,15,3810,0,25.0,0,26.0,0,0,0,0,0,21,21,26,30,0,62,46,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,22,55,0,64,18,1010,Excellent,day,9.9382,71.099,19,30,1,3.8,181.0,10,48.3,291,3.73,,1,0,12,1/28/2017,936159,0,day,51,17.0,0,15,3828,0,25.0,0,70.0,0,0,0,0,0,22,25,55,63,0,64,18,1010,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,28,19,0,63,1,1011,Excellent,day,15.2488,71.099,37,42,0,5.29,186.0,10,37.5,227,4.91,308.0,2,0,12,2/1/2017,936161,0,day,52,6.0,0,15,3830,0,25.0,0,31.0,0,0,0,0,0,28,31,19,26,0,63,1,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,28,19,0,63,1,1011,Excellent,day,15.2488,71.099,37,42,0,5.29,186.0,10,37.5,227,4.91,308.0,2,0,12,2/1/2017,936161,0,day,52,6.0,0,15,3830,0,25.0,0,31.0,0,0,0,0,0,28,31,19,26,0,63,1,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,28,19,0,63,1,1011,Excellent,day,15.2488,71.099,37,42,0,5.29,186.0,10,37.5,227,4.91,308.0,2,0,12,2/1/2017,936161,0,day,52,6.0,0,15,3830,0,25.0,0,31.0,0,0,0,0,0,28,31,19,26,0,63,1,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,28,19,0,63,1,1011,Excellent,day,15.2488,71.099,37,42,0,5.29,186.0,10,37.5,227,4.91,308.0,2,0,12,2/1/2017,936161,0,day,52,6.0,0,15,3830,0,25.0,0,31.0,0,0,0,0,0,28,31,19,26,0,63,1,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,28,19,0,63,1,1011,Excellent,day,15.2488,71.099,37,42,0,5.29,186.0,10,37.5,227,4.91,308.0,2,0,12,2/1/2017,936161,0,day,52,6.0,0,15,3830,0,25.0,0,31.0,0,0,0,0,0,28,31,19,26,0,63,1,1011,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,73.8808,33.1899,28,19,0,63,1,1011,Excellent,day,15.2488,71.099,37,42,0,5.29,186.0,10,37.5,227,4.91,308.0,2,0,12,2/1/2017,936161,0,day,52,6.0,0,15,3830,0,25.0,0,31.0,0,0,0,0,0,28,31,19,26,0,63,1,1011,Excellent
