runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season
-0.078976,0.023216,0.235732,-0.374074,1.208031,-0.315206,-1.455884,0.539515,-1.456151,1.085133,0.836555,0.223347,-0.427386,-1.91488,-0.848992,-0.548609,0.925549,-0.191707,-0.704365,2
-0.682951,-0.56577,-0.419682,-0.374074,1.539083,-0.464113,-1.455884,0.539515,-1.456151,1.085133,0.836555,0.223347,-0.427386,-1.91488,-0.848992,-0.548609,0.925549,-0.404724,-0.365574,2
-0.647423,-0.598492,-0.747389,-0.374074,1.870136,-2.081474,-1.455884,0.539515,-1.456151,1.085133,0.836555,0.223347,-0.427386,-1.91488,-0.848992,-0.548609,0.925549,-0.991985,-1.763386,2
-0.434255,-0.205835,-0.091975,-0.374074,-1.44039,0.781138,0.366192,0.350689,-1.211873,1.591755,1.352167,0.223347,-0.427386,-1.91488,-0.848992,-0.548609,-1.079956,-0.032791,-0.231136,2
0.702639,0.743087,1.874266,-0.374074,-1.109337,1.289194,1.749625,0.350689,-1.211873,1.591755,1.352167,0.223347,-0.427386,-1.91488,-0.848992,-0.548609,-1.079956,0.833114,1.260616,2
0.560527,0.972137,0.563439,-0.374074,-0.778285,1.197205,1.727383,0.350689,-1.211873,1.591755,1.352167,0.223347,-0.427386,-1.91488,-0.848992,-0.548609,-1.079956,0.224409,1.282,2
1.235558,1.397516,0.563439,0.821465,-0.447232,0.650915,2.113216,0.350689,-1.211873,1.591755,1.352167,0.223347,-0.427386,-1.91488,-0.848992,-0.548609,-1.079956,0.48951,0.3481,2
0.596055,0.906694,0.563439,0.821465,-0.11618,-0.96484,-0.716376,0.350689,-1.211873,1.591755,1.352167,0.223347,-0.427386,-1.91488,-0.848992,-0.548609,-1.079956,1.204458,-0.406616,2
0.311832,0.186823,1.218852,-0.374074,-1.44039,0.650915,2.113216,-0.026963,-1.456151,6.657978,1.753198,0.36651,-0.427386,-4.177093,1.177341,1.821976,-1.079956,0.48951,1.021698,2
0.382887,-0.205835,1.874266,-0.374074,-1.109337,1.289194,1.749625,-0.026963,-1.456151,6.657978,1.753198,0.36651,-0.427386,-4.177093,1.177341,1.821976,-1.079956,0.833114,1.027571,2
-0.434255,-0.33672,-0.091975,-0.374074,-0.778285,0.781138,0.366192,-0.026963,-1.456151,6.657978,1.753198,0.36651,-0.427386,-4.177093,1.177341,1.821976,-1.079956,-0.032791,0.292991,2
-0.398727,-0.467606,-0.091975,-0.374074,-0.447232,1.197205,1.727383,-0.026963,-1.456151,6.657978,1.753198,0.36651,-0.427386,-4.177093,1.177341,1.821976,-1.079956,0.224409,1.105707,2
0.524999,1.233909,0.891146,-0.374074,-1.44039,0.650915,2.113216,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,0.48951,1.021698,2
3.047483,2.804538,3.185094,0.821465,-1.109337,1.289194,1.749625,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,0.833114,1.027571,2
-0.647423,-0.663935,-0.419682,-0.374074,-0.778285,0.781138,0.366192,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-0.032791,0.292991,2
1.661893,1.070301,1.546559,0.821465,-0.447232,1.197205,1.727383,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,0.224409,1.105707,2
-0.434255,-0.631213,-0.091975,-0.374074,-0.11618,-0.972533,-1.455884,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,0.118114,-0.55175,2
-0.825062,-0.827542,-0.747389,-0.374074,0.214873,1.348681,-1.455884,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,0.105638,1.676198,2
0.063136,-0.271277,-0.091975,-0.374074,0.545926,-0.96484,-0.716376,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,1.204458,0.356664,2
-0.647423,-0.696656,-0.747389,-0.374074,0.876978,0.446248,1.597876,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,0.023983,0.07075,2
-0.718479,-0.827542,-0.419682,-0.374074,1.208031,-1.043822,-0.019935,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-0.114316,-0.633817,2
-0.86059,-0.958428,-0.747389,-0.374074,1.539083,-0.315206,-1.455884,0.539515,-0.60118,0.578511,0.550104,0.867579,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-0.191707,-0.704365,2
-0.754007,-0.369442,-0.747389,-0.374074,-1.44039,0.781138,0.478303,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,-1.482557,-0.194177,3
-0.611895,-0.762099,-0.419682,-0.374074,-1.109337,1.289194,1.531931,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,1.662705,0.484137,3
0.880279,0.546758,1.218852,-0.374074,-0.778285,1.197205,0.797487,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,2.588659,0.840012,3
-0.18556,-0.074949,-0.091975,-0.374074,-0.447232,0.650915,0.770719,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,-0.681518,0.407744,3
-0.718479,-0.696656,-0.747389,-0.374074,-0.11618,-0.96484,1.780352,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,-1.095847,-0.804554,3
1.875061,1.790173,1.874266,0.821465,0.214873,1.348681,0.325471,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,0.574503,0.149438,3
-0.86059,-0.827542,-0.747389,-0.374074,0.545926,0.446248,-0.017344,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,-1.181146,0.031443,3
-0.505311,-0.271277,-0.747389,-0.374074,0.876978,-1.043822,0.026184,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,-0.940898,-0.652843,3
-0.86059,-0.892985,-0.747389,-0.374074,1.208031,-0.315206,0.225734,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,-1.075477,0.153467,3
1.128974,0.612201,1.218852,2.017004,1.539083,-0.464113,-0.285521,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,-0.028287,-1.119423,3
-0.718479,-0.892985,-0.419682,-0.374074,1.870136,-2.081474,-0.592609,-2.859354,-0.845458,-0.434734,0.721974,-0.277722,2.244766,0.347332,1.177341,1.821976,-1.079956,0.369781,0.495637,3
2.194812,2.706373,1.218852,-0.374074,-1.44039,0.781138,0.478303,-1.348746,0.864484,-0.434734,-0.080088,0.008603,2.039216,0.347332,-0.848992,-0.548609,0.925549,1.747576,-0.194177,3
0.809223,0.906694,0.891146,-0.374074,-1.109337,1.289194,1.531931,-1.348746,0.864484,-0.434734,-0.080088,0.008603,2.039216,0.347332,-0.848992,-0.548609,0.925549,0.395205,0.484137,3
-0.682951,-0.467606,-0.747389,-0.374074,-0.778285,0.650915,0.770719,-1.348746,0.864484,-0.434734,-0.080088,0.008603,2.039216,0.347332,-0.848992,-0.548609,0.925549,-0.117073,0.407744,3
0.738167,0.743087,0.563439,-0.374074,-0.447232,1.197205,0.797487,-1.348746,0.864484,-0.434734,-0.080088,0.008603,2.039216,0.347332,-0.848992,-0.548609,0.925549,0.932867,0.840012,3
-0.256615,-0.598492,-0.091975,-0.374074,-0.11618,1.348681,0.325471,-1.348746,0.864484,-0.434734,-0.080088,0.008603,2.039216,0.347332,-0.848992,-0.548609,0.925549,0.447799,0.149438,3
0.134192,0.775809,0.235732,-0.374074,-1.44039,0.781138,0.478303,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,0.104519,-0.194177,3
-0.825062,-0.827542,-0.747389,-0.374074,-1.109337,1.289194,1.531931,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-0.14845,0.484137,3
-0.86059,-0.827542,-0.747389,-0.374074,-0.778285,1.197205,0.797487,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-0.668356,0.840012,3
-0.86059,-0.860263,-0.747389,-0.374074,-0.447232,0.650915,0.770719,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-0.651209,0.407744,3
0.311832,1.397516,-0.091975,-0.374074,-0.11618,-0.96484,1.780352,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-0.27527,-0.804554,3
-0.540839,-0.434885,-0.747389,-0.374074,0.214873,1.348681,0.325471,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-0.151691,0.149438,3
-0.682951,-0.598492,-0.747389,-0.374074,0.545926,-0.653496,0.818604,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-1.282272,-1.152696,3
-0.611895,-0.663935,-0.419682,-0.374074,0.876978,-1.043822,0.026184,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-0.735309,-0.652843,3
-0.754007,-0.729377,-0.747389,-0.374074,1.208031,0.446248,-0.017344,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-0.158072,0.031443,3
-0.789534,-0.663935,-0.747389,-0.374074,1.539083,-0.464113,-0.285521,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-1.450983,-1.119423,3
-0.789534,-0.79482,-0.747389,-0.374074,1.870136,-2.081474,-1.036385,-0.215789,0.375929,-0.434734,0.378233,-0.134559,1.217015,0.347332,-0.848992,-0.548609,0.925549,-1.252958,-1.76403,3
2.727731,3.720738,1.546559,-0.374074,-1.44039,0.781138,0.478303,0.350689,1.2309,0.071889,0.893845,1.332858,-0.632936,-1.91488,1.177341,-0.548609,0.925549,1.762588,0.302197,3
-0.469783,-0.205835,-0.419682,-0.374074,-1.109337,1.289194,1.531931,0.350689,1.2309,0.071889,0.893845,1.332858,-0.632936,-1.91488,1.177341,-0.548609,0.925549,-0.300467,0.357956,3
-0.150032,0.448594,-0.419682,-0.374074,-0.778285,1.197205,0.797487,0.350689,1.2309,0.071889,0.893845,1.332858,-0.632936,-1.91488,1.177341,-0.548609,0.925549,0.362353,1.262857,3
0.844751,0.546758,0.891146,-0.374074,-0.447232,0.650915,0.770719,0.350689,1.2309,0.071889,0.893845,1.332858,-0.632936,-1.91488,1.177341,-0.548609,0.925549,1.883759,0.815945,3
0.524999,0.743087,0.891146,-0.374074,-1.44039,0.781138,0.478303,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,1.762588,0.302197,3
0.205248,-0.042227,-0.091975,0.821465,-1.109337,1.289194,1.531931,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.300467,0.357956,3
1.804005,2.477323,0.563439,0.821465,-0.778285,1.197205,0.797487,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.362353,1.262857,3
0.702639,0.710366,-0.091975,-0.374074,-0.447232,0.650915,0.770719,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,1.883759,0.815945,3
-0.256615,-0.402163,-0.747389,-0.374074,-0.11618,-0.972533,0.471522,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.221194,-0.367977,3
-0.718479,-0.729377,-0.747389,-0.374074,0.214873,-0.564153,0.386814,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-1.026086,-1.453209,3
-0.647423,-0.696656,-0.747389,-0.374074,0.545926,0.446248,-0.017344,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.22866,-1.132559,3
0.418415,-0.238556,-0.419682,0.821465,0.876978,1.348681,0.325471,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.964936,1.576831,3
-0.789534,-0.827542,-0.747389,-0.374074,1.208031,-1.176936,-0.675404,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-1.155249,-1.565929,3
-0.576367,-0.762099,-0.419682,-0.374074,1.539083,-1.184892,-0.323943,1.105993,0.25379,-0.434734,-0.251959,-0.206141,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.16284,-0.477905,3
-0.18556,0.055937,-0.419682,-0.374074,-1.44039,0.781138,0.478303,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,0.726307,-0.819036,3
0.915807,0.972137,1.874266,-0.374074,-1.109337,1.289194,1.531931,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,1.173981,0.699629,3
2.40798,1.888337,1.546559,0.821465,-0.778285,1.197205,0.797487,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,1.510784,2.60326,3
2.692204,1.692009,2.201973,0.821465,-0.447232,0.650915,0.770719,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,0.462494,3.154978,3
-0.469783,-0.598492,-0.419682,-0.374074,-0.11618,0.446248,-0.017344,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,0.453927,-0.598999,3
-0.114504,-0.434885,0.235732,-0.374074,0.214873,1.348681,0.325471,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,1.034193,0.212343,3
-0.789534,-0.860263,-0.747389,-0.374074,0.545926,-0.972533,0.471522,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,-0.992367,-1.400205,3
-0.221087,-0.631213,0.235732,-0.374074,0.876978,-0.564153,0.386814,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,0.590175,0.761857,3
-0.611895,-0.860263,-0.419682,-0.374074,1.208031,-0.315206,0.225734,0.350689,-0.60118,0.071889,1.180296,-0.17035,-0.016286,0.347332,-0.848992,-0.548609,0.925549,0.024676,1.065821,3
0.311832,0.448594,1.218852,-0.374074,-1.44039,0.781138,0.478303,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.266896,0.124856,3
0.596055,0.841251,0.891146,-0.374074,-1.109337,1.289194,1.531931,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.97507,0.613597,3
0.880279,1.03758,-0.091975,0.821465,-0.778285,1.197205,0.797487,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,1.912328,0.356321,3
-0.789534,-0.631213,-0.747389,-0.374074,-0.447232,0.650915,0.770719,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.393044,0.240313,3
-0.825062,-0.827542,-0.747389,-0.374074,-0.11618,-0.564153,0.386814,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.51098,-1.319422,3
1.164502,1.593844,0.891146,-0.374074,0.214873,-0.96484,1.780352,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,-0.073214,-0.629725,3
-0.221087,-0.303999,-0.091975,-0.374074,0.545926,1.348681,0.325471,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,1.133616,1.065261,3
-0.576367,-0.762099,-0.419682,-0.374074,0.876978,0.446248,-0.017344,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.109993,-0.210159,3
-0.00792,-0.500327,-0.091975,0.821465,1.208031,-0.315206,0.225734,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,-0.407034,-0.5844,3
-0.718479,-0.631213,-0.747389,-0.374074,1.539083,-1.176936,-0.675404,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.067778,-1.939637,3
-0.86059,-0.925706,-0.747389,-0.374074,1.870136,-2.081474,-0.592609,0.350689,-1.334012,-0.434734,0.836555,-0.671419,-0.221836,0.347332,1.177341,1.821976,-1.079956,-1.703193,-1.645899,3
1.519782,0.972137,3.185094,-0.374074,-1.44039,0.781138,0.478303,0.350689,0.498068,0.071889,0.435523,-0.313513,-0.427386,0.347332,1.177341,1.821976,-1.079956,0.266896,1.747216,3
0.702639,0.023216,1.874266,-0.374074,-1.109337,1.289194,1.531931,0.350689,0.498068,0.071889,0.435523,-0.313513,-0.427386,0.347332,1.177341,1.821976,-1.079956,0.97507,1.308281,3
0.098664,-0.173113,0.235732,-0.374074,-0.778285,1.197205,0.797487,0.350689,0.498068,0.071889,0.435523,-0.313513,-0.427386,0.347332,1.177341,1.821976,-1.079956,1.912328,0.187581,3
-0.647423,-0.369442,-0.747389,-0.374074,-1.44039,0.781138,0.478303,0.728341,-0.234764,-0.434734,0.263653,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.266896,-0.194177,3
-0.718479,-0.827542,-0.419682,-0.374074,-1.109337,1.289194,1.531931,0.728341,-0.234764,-0.434734,0.263653,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.97507,0.484137,3
1.732949,2.379159,1.546559,-0.374074,-0.778285,1.197205,0.797487,0.728341,-0.234764,-0.434734,0.263653,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,1.912328,0.840012,3
-0.043448,-0.140392,0.235732,-0.374074,-0.447232,0.650915,0.770719,0.728341,-0.234764,-0.434734,0.263653,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.393044,0.407744,3
0.34736,0.612201,-0.091975,-0.374074,-0.11618,-0.564153,0.386814,0.728341,-0.234764,-0.434734,0.263653,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.51098,-0.111343,3
3.864626,3.655295,4.823628,-0.374074,-1.44039,0.781138,0.478303,1.105993,-1.089735,-0.434734,-1.283182,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,-1.079956,0.354814,2.099062,3
4.255433,3.32808,4.495921,0.821465,-1.109337,1.289194,1.531931,1.105993,-1.089735,-0.434734,-1.283182,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,-1.079956,1.821045,6.809055,3
-0.754007,-0.79482,-0.747389,-0.374074,-0.778285,0.446248,-0.017344,1.105993,-1.089735,-0.434734,-1.283182,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,-1.079956,0.357111,0.627609,3
-0.540839,-0.729377,-0.419682,-0.374074,-0.447232,0.650915,0.770719,1.105993,-1.089735,-0.434734,-1.283182,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,-1.079956,-0.200235,-0.286263,3
-0.469783,-0.729377,-0.419682,-0.374074,-0.11618,1.197205,0.797487,1.105993,-1.089735,-0.434734,-1.283182,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,-1.079956,0.5517,0.18048,3
-0.86059,-0.925706,-0.747389,-0.374074,0.214873,1.348681,0.325471,1.105993,-1.089735,-0.434734,-1.283182,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,-1.079956,-0.114057,0.116472,3
-0.718479,-0.892985,-0.419682,-0.374074,0.545926,-0.96484,1.780352,1.105993,-1.089735,-0.434734,-1.283182,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,-1.079956,0.369781,0.495637,3
-0.576367,-0.729377,-0.419682,-0.374074,0.876978,-0.564153,0.386814,1.105993,-1.089735,-0.434734,-1.283182,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,-1.079956,-0.348875,-0.307854,3
-0.754007,-0.729377,-0.747389,-0.374074,-1.44039,0.781138,0.478303,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-1.353032,-0.231136,3
-0.754007,-0.467606,-0.747389,-0.374074,-1.109337,1.289194,1.531931,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.693398,1.260616,3
3.083011,3.229916,3.185094,2.017004,-0.778285,1.197205,0.797487,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,1.520232,1.282,3
1.484254,1.986502,1.218852,-0.374074,-0.447232,0.650915,0.770719,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,4.131548,0.3481,3
0.596055,0.186823,0.563439,-0.374074,-0.11618,1.348681,0.325471,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.659096,0.157876,3
-0.682951,-0.696656,-0.747389,-0.374074,0.214873,-0.564153,0.386814,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.676438,1.114145,3
-0.754007,-0.79482,-0.747389,-0.374074,0.545926,-0.96484,1.780352,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-1.02784,-0.406616,3
-0.825062,-0.762099,-0.747389,-0.374074,0.876978,-0.315206,0.225734,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.561058,-0.186715,3
-0.647423,-0.827542,-0.747389,0.821465,1.208031,-0.464113,-0.285521,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.05936,-1.200794,3
-0.611895,-0.860263,-0.747389,0.821465,1.539083,-2.081474,-0.592609,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.784544,1.065821,3
-0.86059,-0.892985,-0.747389,-0.374074,1.870136,-1.184892,-0.323943,1.483646,0.131652,-0.434734,-1.168602,-1.100907,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-1.703193,-1.871429,3
2.763259,3.033588,3.185094,0.821465,-1.44039,0.781138,0.478303,0.539515,-0.479042,-0.434734,1.008425,0.151766,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.266896,0.523463,3
2.976427,2.804538,2.52968,2.017004,-1.109337,1.289194,1.531931,0.539515,-0.479042,-0.434734,1.008425,0.151766,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.97507,0.74939,3
0.205248,0.055937,0.563439,0.821465,-1.44039,0.781138,0.478303,0.539515,-0.967596,0.071889,1.065716,-0.599838,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.266896,-0.231136,3
1.732949,2.084666,2.52968,0.821465,-1.109337,1.289194,1.531931,0.539515,-0.967596,0.071889,1.065716,-0.599838,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.97507,1.260616,3
1.057918,1.626566,1.546559,0.821465,-0.778285,1.197205,0.797487,0.539515,-0.967596,0.071889,1.065716,-0.599838,-0.221836,0.347332,1.177341,1.821976,-1.079956,1.912328,1.282,3
-0.825062,-0.860263,-0.747389,-0.374074,-0.447232,0.650915,0.770719,0.539515,-0.967596,0.071889,1.065716,-0.599838,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.393044,0.3481,3
-0.043448,0.284987,-0.091975,-0.374074,-0.11618,-0.564153,0.386814,0.539515,-0.967596,0.071889,1.065716,-0.599838,-0.221836,0.347332,1.177341,1.821976,-1.079956,0.51098,1.114145,3
-0.398727,-0.140392,-0.091975,-0.374074,0.214873,-0.96484,1.780352,0.539515,-0.967596,0.071889,1.065716,-0.599838,-0.221836,0.347332,1.177341,1.821976,-1.079956,-0.073214,-0.406616,3
-0.363199,-0.369442,-0.419682,0.821465,0.545926,1.348681,0.325471,0.539515,-0.967596,0.071889,1.065716,-0.599838,-0.221836,0.347332,1.177341,1.821976,-1.079956,1.133616,0.157876,3
-0.789534,-0.303999,-0.747389,-0.374074,-1.44039,0.781138,0.478303,1.105993,0.131652,-0.434734,-0.366539,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-1.353032,0.292991,3
0.311832,0.644923,0.235732,-0.374074,-1.109337,1.289194,1.531931,1.105993,0.131652,-0.434734,-0.366539,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-0.693398,1.027571,3
0.844751,1.233909,0.891146,-0.374074,-0.778285,1.197205,0.797487,1.105993,0.131652,-0.434734,-0.366539,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,0.925549,1.520232,1.105707,3
2.798787,1.921059,3.5128,-0.374074,-0.447232,0.650915,0.770719,1.105993,0.131652,-0.434734,-0.366539,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,0.925549,4.131548,1.021698,3
-0.114504,0.154101,-0.091975,-0.374074,-0.11618,-0.564153,0.386814,1.105993,0.131652,-0.434734,-0.366539,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-0.676438,0.265744,3
-0.825062,-0.79482,-0.747389,-0.374074,0.214873,-0.972533,0.471522,1.105993,0.131652,-0.434734,-0.366539,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-1.478075,-0.55175,3
0.276304,0.023216,-0.419682,0.821465,0.545926,-0.315206,0.225734,1.105993,0.131652,-0.434734,-0.366539,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-0.561058,-0.704365,3
-0.078976,-0.663935,0.235732,0.821465,0.876978,0.446248,-0.017344,1.105993,0.131652,-0.434734,-0.366539,-1.100907,-0.838486,0.347332,-0.848992,-0.548609,0.925549,1.33861,0.07075,3
-0.825062,-0.892985,-0.747389,-0.374074,-1.44039,1.289194,1.048037,-1.348746,0.375929,0.578511,1.409457,2.406578,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.129024,0.74939,4
-0.789534,-0.827542,-0.747389,-0.374074,-1.109337,-2.081474,-1.455884,-1.348746,0.375929,0.578511,1.409457,2.406578,0.600365,0.347332,1.177341,-0.548609,0.925549,-1.155249,-1.627614,4
